2023-02-21 17:25:00,654 [pool-4-thread-1] DEBUG org.hibernate.loader.Loader:384 - Result set row: 0
2023-02-21 17:25:00,654 [pool-4-thread-1] DEBUG org.hibernate.loader.Loader:1595 - Result row: EntityKey[app.repository.UserFile#387100384]
2023-02-21 17:25:00,655 [pool-4-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:171 - Resolving attributes for [app.repository.UserFile#387100384]
2023-02-21 17:25:00,655 [pool-4-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:184 - Processing attribute `data` : value = [B@5c2988f8
2023-02-21 17:25:00,655 [pool-4-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:215 - Attribute (`data`)  - enhanced for lazy-loading? - false
2023-02-21 17:25:00,655 [pool-4-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:352 - Done materializing entity [app.repository.UserFile#387100384]
2023-02-21 17:25:00,656 [pool-4-thread-1] DEBUG org.hibernate.loader.Loader:2457 - Done entity load
2023-02-21 17:25:00,656 [pool-4-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:740 - Initiating transaction commit
2023-02-21 17:25:00,656 [pool-4-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:557 - Committing JPA transaction on EntityManager [SessionImpl(1692050746<open>)]
2023-02-21 17:25:00,656 [pool-4-thread-1] DEBUG o.h.e.t.internal.TransactionImpl:98 - committing
2023-02-21 17:25:00,656 [pool-4-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:140 - Processing flush-time cascades
2023-02-21 17:25:00,657 [pool-4-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:193 - Dirty checking collections
2023-02-21 17:25:00,657 [pool-4-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:114 - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
2023-02-21 17:25:00,657 [pool-4-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:121 - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
2023-02-21 17:25:00,658 [pool-4-thread-1] DEBUG o.h.internal.util.EntityPrinter:110 - Listing entities:
